SPECTRUM - MS
20190411_GroEL_IST-20_Iso11960_Width200_HCD250_6k.RAW
FTMS + p NSI Full ms2 11960.0000@hcd250.00 [1000.0000-40000.0000]
Scan #: 1-28
RT: 0.03-0.71
AV: 28
Data points: 8077
Mass	Intensity
2269.748579	43.379517
2269.953666	49.189653
2270.158781	34.769963
2270.363923	9.828278
2270.569093	0.000000
2270.774292	0.000000
2270.979517	0.000000
2271.184771	27.094050
2271.390053	36.514760
2271.595362	58.137957
2271.800699	73.755608
2272.006064	72.643979
2272.211457	62.863250
2272.416878	57.122436
2272.622327	42.000011
2272.827803	36.762141
2273.033307	24.269545
2273.238840	0.652907
2273.444400	0.000000
2273.649988	0.000000
2273.855604	0.000000
2274.061247	0.000000
2274.266919	28.111602
2274.472619	44.634596
2274.678346	67.328004
2274.884101	76.028946
2275.089885	74.378894
2275.295696	48.737165
2275.501535	34.152314
2275.707402	0.921511
2275.913297	0.000000
2276.119220	26.229864
2276.325171	40.196583
2276.531150	45.172491
2276.737157	35.823553
2276.943192	42.889968
2277.149254	39.163723
2277.355345	65.580575
2277.561464	72.390249
2277.767610	65.691255
2277.973785	43.037205
2278.179988	27.938581
2278.386219	0.750692
2278.592477	0.000000
2278.798764	0.000000
2279.005079	0.000000
2279.211421	37.995978
2279.417792	84.242054
2279.624191	118.242918
2279.830618	118.388883
2280.037073	59.496488
2280.243555	12.990407
2280.450066	0.335266
2280.656605	0.000000
2280.863173	0.000000
2281.069768	31.758224
2281.276391	78.070083
2281.483042	118.298991
2281.689722	111.207592
2281.896429	88.832710
2282.103165	69.945298
2282.309928	47.083643
2282.516720	62.469903
2282.723540	87.798668
2282.930388	99.953237
2283.137264	87.006126
2283.344168	151.438896
2283.551100	246.019419
2283.758061	222.358116
2283.965049	194.447224
2284.172066	248.301749
2284.379111	269.506979
2284.586184	218.856825
2284.793285	126.313551
2285.000415	59.629098
2285.207572	50.304299
2285.414758	58.570914
2285.621972	141.618495
2285.829214	562.753361
2286.036484	1223.860155
2286.243782	2160.615838
2286.451109	2857.157374
2286.658464	3414.158664
2286.865847	3608.623672
2287.073258	3019.343880
2287.280698	1831.527468
2287.488165	1111.148800
2287.695661	1107.700091
2287.903185	2927.969420
2288.110738	6857.947908
2288.318318	12733.279193
2288.525927	19573.311926
2288.733564	24156.641814
2288.941230	25226.047312
2289.148924	20983.610673
2289.356646	13813.757371
2289.564396	6893.308855
2289.772174	1840.178457
2289.979981	126.590714
2290.187816	0.048751
2290.395679	0.000000
2290.603571	0.000000
2290.811491	0.000000
2291.019439	0.000000
2292.059606	0.000000
2292.267724	0.000000
2292.475871	0.000000
2292.684045	0.000000
2292.892249	18.777414
2293.100480	49.245948
2293.308741	52.375637
2293.517029	36.474625
2293.725346	18.628853
2293.933691	0.815524
2294.142064	0.000000
2294.350466	0.000000
2294.558897	18.651691
2294.767356	29.241771
2294.975843	53.524170
2295.184358	41.183585
2295.392902	21.927077
2295.601475	0.961614
2295.810076	0.000000
2296.018705	0.000000
2296.227363	0.000000
2296.436049	0.000000
2306.906739	0.000000
2307.116883	0.000000
2307.327056	0.000000
2307.537257	0.000000
2307.747487	19.566903
2307.957745	36.301214
2308.168033	67.402952
2308.378349	76.750679
2308.588694	67.740405
2308.799067	41.427562
2309.009470	23.935320
2309.219901	1.051899
2309.430361	0.000000
2309.640849	0.000000
2309.851367	0.000000
2310.061913	0.000000
2313.223564	0.000000
2313.434572	0.000000
2313.645608	0.000000
2313.856673	0.000000
2314.067768	26.816508
2314.278891	41.821911
2314.490042	47.374378
2314.701223	39.952567
2314.912433	24.193327
2315.123672	1.063220
2315.334939	0.000000
2315.546236	0.000000
2315.757561	0.000000
2315.968915	0.000000
2329.982532	0.000000
2330.195836	0.000000
2330.409170	0.000000
2330.622534	0.000000
2330.835926	21.832365
2331.049348	33.997861
2331.262800	40.462372
2331.476280	37.907403
2331.689790	26.974053
2331.903329	1.201614
2332.116898	0.000000
2332.330496	0.000000
2332.544123	0.000000
2332.757780	0.000000
2371.261456	0.000000
2371.480455	0.000000
2371.699484	0.000000
2371.918543	0.000000
2372.137632	12.893568
2372.356752	28.781047
2372.575902	47.761105
2372.795083	30.966009
2373.014294	12.737046
2373.233535	0.536486
2373.452807	16.471890
2373.672109	34.542054
2373.891441	44.600277
2374.110804	57.035805
2374.330197	59.845627
2374.549621	52.987339
2374.769075	50.413964
2374.988560	36.945004
2375.208075	21.444178
2375.427620	0.933175
2375.647196	0.000000
2375.866802	0.000000
2376.086439	0.000000
2376.306106	13.218768
2376.525804	33.094520
2376.745532	49.749390
2376.965290	37.748427
2377.185080	19.521063
2377.404899	0.840480
2377.624749	0.000000
2377.844630	0.000000
2378.064541	0.000000
2378.284482	31.364107
2378.504454	81.501554
2378.724457	112.562638
2378.944490	72.981529
2379.164554	13.094178
2379.384648	0.465936
2379.604773	0.000000
2379.824928	0.000000
2380.045114	13.196868
2380.265330	60.618378
2380.485577	169.916694
2380.705855	263.867066
2380.926163	307.067113
2381.146502	390.118949
2381.366871	703.675374
2381.587271	1200.120315
2381.807701	1652.154738
2382.028162	2024.598102
2382.248654	2056.575309
2382.469176	1443.129777
2382.689729	856.618199
2382.910313	628.265793
2383.130927	1628.665328
2383.351572	4303.446481
2383.572247	8828.132374
2383.792953	14499.795726
2384.013690	19471.271093
2384.234458	20908.151090
2384.455256	18308.415754
2384.676085	12603.034293
2384.896944	6776.863088
2385.117834	2357.177230
2385.338755	292.369482
2385.559706	0.000000
2385.780689	0.000000
2386.001702	0.000000
2386.222745	0.000000
2386.443820	0.000000
2386.664925	0.000000
2386.886061	0.000000
2387.107227	2.411101
2387.328424	39.700921
2387.549652	51.267721
2387.770911	39.376078
2387.992201	21.434542
2388.213521	0.922200
2388.434872	0.000000
2388.656254	0.000000
2388.877667	0.000000
2389.099110	0.000000
2477.633654	0.000000
2477.867552	0.000000
2478.101484	0.000000
2478.335450	0.000000
2478.569448	25.610289
2478.803479	39.881736
2479.037544	47.735390
2479.271642	43.067075
2479.505772	18.596714
2479.739936	2.699459
2479.974134	0.000000
2480.208364	0.000000
2480.442628	24.026712
2480.676924	48.820112
2480.911254	48.677554
2481.145617	29.063959
2481.380014	7.167954
2481.614443	25.095492
2481.848906	52.190166
2482.083402	95.525133
2482.317932	133.794021
2482.552494	103.370583
2482.787090	64.468067
2483.021719	42.699613
2483.256381	58.860389
2483.491077	54.246991
2483.725805	43.044962
2483.960568	20.805496
2484.195363	7.125909
2484.430192	17.802863
2484.665054	108.013802
2484.899949	306.566065
2485.134878	721.140138
2485.369839	1135.396642
2485.604835	1428.636921
2485.839863	1203.442836
2486.074925	612.410570
2486.310020	234.482349
2486.545149	439.029372
2486.780311	1845.041502
2487.015506	4653.167598
2487.250735	8592.555425
2487.485997	13012.404269
2487.721292	15427.528742
2487.956621	15339.208379
2488.191983	11713.220765
2488.427379	7198.800359
2488.662808	3261.752700
2488.898271	741.191303
2489.133766	24.927609
2489.369296	0.039765
2489.604858	0.000000
2489.840455	0.000000
2490.076084	0.000000
2490.311747	0.000000
2491.490564	0.000000
2491.726428	0.000000
2491.962326	0.000000
2492.198257	0.000000
2492.434221	15.803757
2492.670219	36.904138
2492.906250	32.947685
2493.142315	26.640662
2493.378414	17.923945
2493.614546	0.764709
2493.850711	0.000000
2494.086910	0.000000
2494.323143	0.000000
2494.559409	0.000000
2542.496011	0.000000
2542.739155	0.000000
2542.982333	0.000000
2543.225547	0.000000
2543.468796	20.404962
2543.712079	40.465069
2543.955397	54.654451
2544.198751	53.327706
2544.442139	37.895178
2544.685562	1.605441
2544.929020	0.000000
2545.172513	0.000000
2545.416041	0.000000
2545.659604	0.000000
2595.585395	0.000000
2595.836194	0.000000
2596.087029	0.000000
2596.337901	0.000000
2596.588810	10.492744
2596.839754	36.996602
2597.090735	60.787594
2597.341753	60.390171
2597.592807	82.181747
2597.843897	155.342904
2598.095024	331.931126
2598.346187	545.827151
2598.597386	678.127637
2598.848622	565.785799
2599.099894	349.965216
2599.351203	180.477375
2599.602548	433.778790
2599.853930	1869.998380
2600.105348	4627.923623
2600.356803	8261.961105
2600.608294	12012.402776
2600.859822	13094.291292
2601.111386	11348.397471
2601.362986	7667.062339
2601.614623	4069.660437
2601.866297	1505.319598
2602.118007	200.748554
2602.369754	13.935988
2602.621537	0.228571
2602.873357	0.000000
2603.125213	0.000000
2603.377106	0.000000
2603.629035	0.000000
2720.280556	0.000000
2720.549644	0.000000
2720.818772	0.000000
2721.087940	0.000000
2721.357148	22.223867
2721.626396	95.396183
2721.895684	164.086801
2722.165012	272.641068
2722.434379	362.905696
2722.703787	268.091730
2722.973235	148.719603
2723.242723	144.549255
2723.512250	911.495048
2723.781818	2741.738472
2724.051426	5533.400281
2724.321074	8506.478052
2724.590762	10258.581490
2724.860489	9516.532411
2725.130257	6854.064338
2725.400065	3989.009115
2725.669914	1741.329794
2725.939802	391.895765
2726.209730	29.466104
2726.479698	0.000000
2726.749707	0.000000
2727.019755	0.000000
2727.289844	0.000000
2856.207491	0.000000
2856.496999	0.000000
2856.786550	0.000000
2857.076145	0.000000
2857.365784	21.000097
2857.655468	77.682351
2857.945195	124.058919
2858.234966	143.557963
2858.524782	118.467673
2858.814641	30.767268
2859.104545	6.362509
2859.394493	86.830973
2859.684485	806.234748
2859.974521	2346.942988
2860.264601	4443.735438
2860.554725	6567.383707
2860.844894	7398.695217
2861.135106	6539.022069
2861.425363	4516.809231
2861.715664	2490.547058
2862.006009	982.150627
2862.296398	161.862724
2862.586832	3.158152
2862.877309	0.000000
2863.167831	20.415410
2863.458397	32.289878
2863.749008	42.733821
2864.039662	46.394242
2864.330361	39.461556
2864.621104	25.056864
2864.911892	4.767334
2865.202723	0.000000
2865.493599	0.000000
2865.784519	0.000000
2866.075484	0.000000
3006.955972	0.000000
3007.268699	0.000000
3007.581475	0.000000
3007.894301	0.000000
3008.207175	26.065915
3008.520097	40.436858
3008.833069	47.407193
3009.146089	34.257992
3009.459159	10.859862
3009.772277	62.936860
3010.085444	535.756861
3010.398660	1655.212451
3010.711925	3336.134565
3011.025238	5090.436926
3011.338601	6003.599804
3011.652013	5173.163943
3011.965473	3431.190353
3012.278982	1744.300104
3012.592541	619.689463
3012.906148	76.730827
3013.219804	43.056918
3013.533510	31.883725
3013.847264	20.571540
3014.161067	3.336582
3014.474919	0.000000
3014.788821	0.000000
3015.102771	0.000000
3015.416770	0.000000
3175.384268	0.000000
3175.723636	0.000000
3176.063059	0.000000
3176.402536	0.000000
3176.742067	5.715784
3177.081653	145.349782
3177.421293	686.501636
3177.760987	1648.579477
3178.100737	2775.590896
3178.440540	3636.210397
3178.780398	3634.086369
3179.120311	2821.800202
3179.460278	1717.700796
3179.800300	735.587884
3180.140376	177.334664
3180.480507	7.845788
3180.820692	0.000000
3181.160932	0.000000
3181.501227	0.000000
3181.841576	0.000000
3362.434227	0.000000
3362.804020	0.000000
3363.173873	0.000000
3363.543788	0.000000
3363.913764	87.082341
3364.283800	538.431703
3364.653898	1356.132033
3365.024057	2300.933433
3365.394277	2955.034259
3365.764558	2714.655151
3366.134900	1853.272666
3366.505303	958.334207
3366.875767	308.349446
3367.246293	38.534824
3367.616880	2.959389
3367.987528	0.082719
3368.358237	0.000000
3368.729007	0.000000
3369.099838	0.000000
3369.470731	0.000000
3572.173817	0.000000
3572.578745	0.000000
3572.983741	0.000000
3573.388807	0.000000
3573.793941	8.516573
3574.199144	157.039665
3574.604416	691.942813
3575.009757	1497.508130
3575.415167	2289.131352
3575.820646	2563.313963
3576.226194	2052.840684
3576.631811	1210.360216
3577.037497	501.266362
3577.443252	84.053306
3577.849076	2.239783
3578.254969	0.000000
3578.660931	0.000000
3579.066962	0.000000
3579.473063	0.000000
3810.183706	0.000000
3810.629771	0.000000
3811.075915	0.000000
3811.522137	0.000000
3811.968438	7.648795
3812.414817	164.175633
3812.861274	670.070897
3813.307810	1424.483408
3813.754424	2178.187635
3814.201117	2408.443867
3814.647888	1864.808825
3815.094738	1046.962571
3815.541666	417.626879
3815.988673	93.972936
3816.435758	3.365121
3816.882922	0.000000
3817.330165	0.000000
3817.777486	0.000000
3818.224885	0.000000
4082.180176	0.000000
4082.674850	0.000000
4083.169614	0.000000
4083.664468	0.000000
4084.159413	0.685302
4084.654447	108.703820
4085.149571	523.106864
4085.644785	1211.721328
4086.140089	1959.956662
4086.635483	2182.613272
4087.130968	1707.978381
4087.626542	975.216686
4088.122207	368.427541
4088.617962	45.468853
4089.113806	1.475724
4089.609742	0.000000
4090.105767	0.000000
4090.601883	0.000000
4091.098089	0.000000
4376.129925	0.000000
4376.678982	0.000000
4377.228143	0.000000
4377.777407	0.000000
4378.326774	17.267094
4378.876245	28.071948
4379.425820	32.772039
4379.975497	28.866310
4380.525279	18.669284
4381.075164	0.978093
4381.625152	0.000000
4382.175244	0.000000
4382.725440	0.000000
4383.275739	0.000000
4395.961280	0.000000
4396.514074	0.000000
4397.066973	0.000000
4397.619975	0.000000
4398.173082	1.474869
4398.726293	54.678635
4399.279609	396.762013
4399.833029	881.856955
4400.386554	1364.588776
4400.940183	1483.473435
4401.493916	1134.389124
4402.047754	629.261204
4402.601697	197.177266
4403.155744	16.669770
4403.709895	0.422557
4404.264152	0.000000
4404.818512	0.000000
4405.372978	0.000000
4405.927548	0.000000
4762.908303	0.000000
4763.531739	0.000000
4764.155299	0.000000
4764.778981	0.000000
4765.402785	37.126085
4766.026712	318.813718
4766.650761	652.536713
4767.274933	963.821205
4767.899227	909.715352
4768.523644	586.892130
4769.148184	239.004343
4769.772847	33.713224
4770.397632	0.987196
4771.022540	0.000000
4771.647571	0.000000
4772.272724	0.000000
4772.898001	0.000000
5195.504195	0.000000
5196.214471	0.000000
5196.924894	0.000000
5197.635462	0.000000
5198.346176	12.237952
5199.057035	60.480488
5199.768041	160.048943
5200.479192	218.192971
5201.190489	218.309675
5201.901933	161.939963
5202.613522	72.722624
5203.325257	15.427023
5204.037138	0.356843
5204.749165	0.000000
5205.461339	0.000000
5206.173658	0.000000
5206.886124	0.000000
5556.298570	0.000000
5557.084105	0.000000
5557.869808	0.000000
5558.655676	0.000000
5559.441712	12.628165
5560.227914	25.139109
5561.014283	31.476651
5561.800819	27.057479
5562.587522	15.415403
5563.374392	0.381989
5564.161429	0.000000
5564.948632	0.000000
5565.736003	0.000000
5566.523541	0.000000
5714.325569	0.000000
5715.144855	0.000000
5715.964318	0.000000
5716.783956	0.000000
5717.603771	13.462756
5718.423763	68.009762
5719.243930	103.374176
5720.064275	127.527947
5720.884795	118.183682
5721.705493	73.982728
5722.526366	30.687603
5723.347417	18.097010
5724.168644	0.479914
5724.990048	0.000000
5725.811629	0.000000
5726.633387	0.000000
5727.455322	0.000000
6015.745097	0.000000
6016.630057	0.000000
6017.515212	0.000000
6018.400562	0.000000
6019.286108	19.136447
6020.171849	33.067706
6021.057786	40.540633
6021.943918	36.462817
6022.830246	22.870268
6023.716770	0.000000
6024.603489	0.000000
6025.490405	0.000000
6026.377516	0.000000
6233.870011	0.000000
6234.803538	0.000000
6235.737274	0.000000
6236.671221	0.000000
6237.605377	49.624864
6238.539743	105.196598
6239.474319	144.639632
6240.409105	155.825964
6241.344101	198.277315
6242.279307	251.149012
6243.214724	236.253626
6244.150351	153.922219
6245.086188	40.312619
6246.022235	0.339816
6246.958493	0.000000
6247.894962	0.000000
6248.831641	0.000000
6249.768531	0.000000
6350.286495	0.000000
6351.246294	0.000000
6352.206312	0.000000
6353.166547	0.000000
6354.126999	41.628286
6355.087670	106.804010
6356.048559	152.065222
6357.009665	157.425718
6357.970989	119.698506
6358.932532	58.336788
6359.894293	1.449226
6360.856271	0.000000
6361.818469	0.000000
6362.780884	0.000000
6363.743518	0.000000
6723.974484	0.000000
6725.020241	0.000000
6726.066243	0.000000
6727.112489	0.000000
6728.158979	13.732952
6729.205713	29.217897
6730.252692	38.714921
6731.299915	34.521943
6732.347382	20.188452
6733.395094	0.435384
6734.443050	0.000000
6735.491251	0.000000
6736.539697	0.000000
6737.588388	0.000000
7143.080063	0.000000
7144.225107	0.000000
7145.370425	0.000000
7146.516019	0.000000
7147.661888	12.698761
7148.808033	53.269220
7149.954454	95.233243
7151.101151	111.724737
7152.248123	90.794139
7153.395372	49.210550
7154.542896	1.133570
7155.690697	0.000000
7156.838773	0.000000
7157.987127	0.000000
7159.135756	0.000000
7194.880858	0.000000
7196.038379	0.000000
7197.196181	0.000000
7198.354261	0.000000
7199.512621	15.126723
7200.671261	27.333883
7201.830180	34.031583
7202.989380	30.818948
7204.148859	19.869592
7205.308618	0.463130
7206.468657	0.000000
7207.628976	0.000000
7208.789576	0.000000
7209.950456	0.000000
8162.259157	0.000000
8163.657818	0.000000
8165.056839	0.000000
8166.456220	0.000000
8167.855961	14.829719
8169.256061	47.022713
8170.656522	75.346719
8172.057342	85.884201
8173.458523	71.285527
8174.860065	41.244621
8176.261967	0.835225
8177.664229	0.000000
8179.066852	0.000000
8180.469837	0.000000
8181.873182	0.000000
8390.702288	0.000000
8392.160079	0.000000
8393.618250	0.000000
8395.076802	0.000000
8396.535733	17.139439
8397.995045	28.119544
8399.454737	32.095764
8400.914810	27.243171
8402.375263	17.250614
8403.836098	0.362755
8405.297313	0.000000
8406.758910	0.000000
8408.220887	0.000000
8409.683247	0.000000
8449.311601	0.000000
8450.784694	0.000000
8452.258171	0.000000
8453.732035	0.000000
8455.206283	23.324208
8456.680918	35.224455
8458.155938	37.853026
8459.631344	29.372365
8461.107136	15.529117
8462.583315	0.322699
8464.059880	0.000000
8465.536831	0.000000
8467.014169	0.000000
8468.491893	0.000000
9522.804563	0.000000
9524.567142	0.000000
9526.330211	0.000000
9528.093770	0.000000
9529.857818	55.648956
9531.622357	119.827765
9533.387385	156.493730
9535.152904	149.579706
9536.918913	103.905144
9538.685413	31.940411
9540.452404	0.599910
9542.219886	0.000000
9543.987859	0.000000
9545.756323	0.000000
9547.525279	0.000000
9670.780904	0.000000
9672.584728	0.000000
9674.389057	0.000000
9676.193891	0.000000
9677.999230	29.661603
9679.805075	61.351384
9681.611424	82.662412
9683.418280	76.398547
9685.225641	47.209791
9687.033508	12.972047
9688.841882	0.240486
9690.650762	0.000000
9692.460148	0.000000
9694.270042	0.000000
9696.080442	0.000000
9754.282086	0.000000
9756.109324	0.000000
9757.937076	0.000000
9759.765341	0.000000
9761.594120	15.197429
9763.423413	28.360102
9765.253220	34.274966
9767.083542	28.378210
9768.914378	15.276111
9770.745730	2.413580
9772.577596	0.000000
9774.409977	0.000000
9776.242874	0.000000
9778.076287	0.000000
9803.798309	0.000000
9805.639479	0.000000
9807.481168	0.000000
9809.323375	0.000000
9811.166102	14.791727
9813.009348	30.319320
9814.853113	40.824855
9816.697398	39.248111
9818.542203	27.075734
9820.387528	12.467078
9822.233373	0.234538
9824.079739	0.000000
9825.926625	0.000000
9827.774033	0.000000
9829.621961	0.000000
10082.038925	0.000000
10083.959033	0.000000
10085.879690	0.000000
10087.800895	0.000000
10089.722650	16.658033
10091.644953	31.148323
10093.567807	57.152941
10095.491209	65.557164
10097.415162	58.088130
10099.339665	27.644305
10101.264717	16.016189
10103.190321	0.298313
10105.116475	0.000000
10107.043180	0.000000
10108.970436	0.000000
10110.898243	0.000000
10713.019436	0.000000
10715.122598	0.000000
10717.226380	0.000000
10719.330782	0.000000
10721.435803	23.527884
10723.541445	36.171659
10725.647707	38.742019
10727.754590	29.406662
10729.862093	14.835646
10731.970218	0.264412
10734.078963	0.000000
10736.188331	0.000000
10738.298320	0.000000
10740.408932	0.000000
11233.854289	0.000000
11236.112683	0.000000
11238.371758	0.000000
11240.631514	0.000000
11242.891952	17.224170
11245.153072	27.258515
11247.414874	31.129977
11249.677358	26.323298
11251.940525	15.416049
11254.204376	0.267467
11256.468909	0.000000
11258.734126	0.000000
11261.000027	0.000000
11263.266612	0.000000
11425.960018	0.000000
11428.276592	0.000000
11430.593870	0.000000
11432.911853	0.000000
11435.230541	18.993077
11437.549935	31.923356
11439.870034	36.279588
11442.190839	29.228327
11444.512351	16.036251
11446.834569	0.274600
11449.157494	0.000000
11451.481126	0.000000
11453.805466	0.000000
11456.130514	0.000000
11766.942822	0.000000
11769.363871	0.000000
11771.785666	0.000000
11774.208209	0.000000
11776.631500	0.080341
11779.055540	22.807609
11781.480327	73.796997
11783.905864	103.958341
11786.332150	95.508755
11788.759185	65.066505
11791.186970	83.509096
11793.615504	121.711245
11796.044790	199.649019
11798.474826	281.551101
11800.905612	373.166313
11803.337151	538.993097
11805.769440	720.887057
11808.202482	820.245914
11810.636276	723.283069
11813.070822	460.249828
11815.506121	243.227954
11817.942174	122.286292
11820.378980	74.280931
11822.816539	28.482979
11825.254853	0.479317
11827.693921	0.000000
11830.133744	0.000000
11832.574321	0.000000
11835.015654	0.000000
11884.001414	0.000000
11886.458681	0.000000
11888.916710	0.000000
11891.375502	0.000000
11893.835057	18.778833
11896.295375	49.013887
11898.756456	66.016003
11901.218301	84.168880
11903.680910	84.587164
11906.144284	107.551143
11908.608422	113.212070
11911.073325	92.672837
11913.538994	79.618841
11916.005429	80.254866
11918.472629	56.251078
11920.940596	34.954821
11923.409329	28.208134
11925.878830	74.726103
11928.349097	125.455812
11930.820133	91.874948
11933.291936	21.307278
11935.764507	0.339327
11938.237847	0.000000
11940.711956	0.000000
11943.186834	127.875064
11945.662482	2560.877418
11948.138899	11375.502421
11950.616087	25577.303075
11953.094045	40127.577734
11955.572773	48011.666003
11958.052273	40571.634918
11960.532545	25894.046170
11963.013588	13032.947825
11965.495403	4662.722284
11967.977990	751.600548
11970.461350	0.725865
11972.945484	0.000000
11975.430390	0.000000
11977.916070	0.000000
11980.402525	0.000000
11982.889753	0.000000
11985.377756	0.000000
11987.866534	0.000000
11990.356088	0.000000
11992.846417	12.786134
11995.337522	50.605545
11997.829403	90.095918
12000.322061	129.440983
12002.815495	122.899468
12005.309707	91.258676
12007.804696	51.790835
12010.300464	23.322008
12012.797009	0.000000
12015.294333	24.352079
12017.792436	51.432894
12020.291318	134.952842
12022.790979	199.289805
12025.291420	244.571998
12027.792641	273.052784
12030.294643	238.001884
12032.797426	147.271820
12035.300989	47.199885
12037.805334	10.444685
12040.310461	0.000000
12042.816370	0.000000
12045.323061	0.000000
12047.830535	0.000000
12115.829397	0.000000
12118.358921	0.000000
12120.889236	0.000000
12123.420344	0.000000
12125.952245	6.348646
12128.484939	155.019698
12131.018427	519.753024
12133.552709	1038.605040
12136.087785	1433.014001
12138.623655	1384.719504
12141.160321	922.542367
12143.697781	443.171182
12146.236037	107.891760
12148.775089	1.492062
12151.314938	0.000000
12153.855582	0.000000
12156.397024	0.000000
12158.939263	0.000000
12454.066121	0.000000
12456.702311	0.000000
12459.339337	0.000000
12461.977201	0.000000
12464.615903	16.865577
12467.255443	32.902662
12469.895821	42.109158
12472.537039	37.565650
12475.179095	22.467644
12477.821992	0.361294
12480.465728	0.000000
12483.110304	0.000000
12485.755721	0.000000
12488.401979	0.000000
12697.430862	0.000000
12700.144702	0.000000
12702.859413	0.000000
12705.574994	0.000000
12708.291445	20.371825
12711.008769	31.864649
12713.726963	36.211303
12716.446030	30.248253
12719.165969	17.716586
12721.886781	0.280985
12724.608466	0.000000
12727.331025	0.000000
12730.054457	0.000000
12732.778764	0.000000
13510.543474	0.000000
13513.522140	0.000000
13516.501792	0.000000
13519.482429	0.000000
13522.464052	16.518849
13525.446662	29.152850
13528.430258	38.305725
13531.414842	39.777601
13534.400414	32.296731
13537.386974	19.391212
13540.374523	0.294237
13543.363060	0.000000
13546.352587	0.000000
13549.343105	0.000000
13552.334612	0.000000
14325.972966	0.000000
14329.225343	0.000000
14332.478828	0.000000
14335.733421	0.000000
14338.989122	16.666833
14342.245933	30.535401
14345.503854	38.611439
14348.762885	35.272641
14352.023026	22.791013
14355.284279	0.332692
14358.546643	0.000000
14361.810120	0.000000
14365.074710	0.000000
14368.340412	0.000000
14374.875159	0.000000
14378.144205	0.000000
14381.414365	0.000000
14384.685642	0.000000
14387.958035	18.407033
14391.231544	30.176582
14394.506171	35.041240
14397.781916	29.446866
14401.058779	16.375277
14404.336760	0.237747
14407.615861	0.000000
14410.896082	0.000000
14414.177424	0.000000
14417.459886	0.000000
15079.618515	0.000000
15083.130900	0.000000
15086.644512	0.000000
15090.159352	0.000000
15093.675421	19.607317
15097.192718	33.884621
15100.711245	38.449917
15104.231003	30.410639
15107.751991	16.149546
15111.274210	0.226129
15114.797662	0.000000
15118.322345	0.000000
15121.848262	0.000000
15125.375413	0.000000
15353.705554	0.000000
15357.314140	0.000000
15360.923998	0.000000
15364.535129	0.000000
15368.147534	24.018447
15371.761212	35.288436
15375.376166	37.592708
15378.992395	30.830035
15382.609900	19.526450
15386.228681	0.271214
15389.848740	0.000000
15393.470076	23.386115
15397.092690	39.174311
15400.716584	45.173775
15404.341757	37.605901
15407.968210	22.040357
15411.595944	0.000000
15415.224959	0.000000
15418.855256	0.000000
15422.486836	0.000000
15661.319822	0.000000
15665.037404	0.000000
15668.756309	0.000000
15672.476539	0.000000
15676.198094	14.131850
15679.920975	30.744455
15683.645182	42.618980
15687.370716	41.216453
15691.097578	28.078420
15694.825767	15.658923
15698.555286	29.283319
15702.286135	35.545903
15706.018313	30.045668
15709.751822	17.289370
15713.486663	0.236101
15717.222835	0.000000
15720.960341	0.000000
15724.699179	0.000000
15728.439352	0.000000
15799.756926	0.000000
15803.523911	0.000000
15807.292244	0.000000
15811.061924	0.000000
15814.832953	7.041247
15818.605332	37.548758
15822.379060	96.297821
15826.154139	137.501109
15829.930569	124.654616
15833.708351	84.090743
15837.487485	28.504220
15841.267973	0.384566
15845.049814	0.000000
15848.833010	0.000000
15852.617561	0.000000
15856.403468	0.000000
16043.587248	0.000000
16047.441775	0.000000
16051.297691	0.000000
16055.154998	0.000000
16059.013695	15.306602
16062.873783	30.553501
16066.735263	41.581465
16070.598135	39.847515
16074.462401	25.858100
16078.328061	18.766485
16082.195116	35.527178
16086.063565	41.358424
16089.933411	31.770369
16093.804653	15.209515
16097.677293	0.000000
16101.551331	0.000000
16105.426767	0.000000
16109.303602	0.000000
16140.368743	0.000000
16144.258203	0.000000
16148.149069	0.000000
16152.041341	0.000000
16155.935021	24.279144
16159.830109	155.254433
16163.726606	345.402987
16167.624513	482.786449
16171.523829	463.766868
16175.424557	315.018232
16179.326696	127.031181
16183.230247	6.639278
16187.135210	1.010741
16191.041588	0.000000
16194.949380	0.000000
16198.858586	0.000000
16202.769209	0.000000
16452.022398	0.000000
16456.025059	0.000000
16460.029180	0.000000
16464.034763	0.000000
16468.041809	18.982324
16472.050317	31.299648
16476.060290	60.164691
16480.071726	65.279444
16484.084628	55.971832
16488.098996	30.047100
16492.114830	16.487677
16496.132132	0.216726
16500.150902	0.000000
16504.171141	0.000000
16508.192848	0.000000
16512.216027	5.660734
16516.240676	85.726036
16520.266796	442.259932
16524.294389	948.111709
16528.323455	1369.095056
16532.353995	1273.969299
16536.386010	832.570851
16540.419499	354.294617
16544.454465	101.740857
16548.490907	8.424435
16552.528826	0.102840
16556.568224	0.000000
16560.609100	0.000000
16564.651456	0.000000
16568.695292	0.000000
16781.032630	0.000000
16785.155965	0.000000
16789.280820	0.000000
16793.407196	0.000000
16797.535093	19.683623
16801.664512	33.306969
16805.795454	40.259728
16809.927920	36.475119
16814.061910	24.596519
16818.197425	0.000000
16822.334466	0.000000
16826.473034	0.000000
16830.613130	0.000000
16855.485820	0.000000
16859.636628	0.000000
16863.788970	0.000000
16867.942846	0.000000
16872.098257	26.047097
16876.255203	38.427626
16880.413686	40.727745
16884.573707	31.155476
16888.735265	148.630405
16892.898362	705.892559
16897.062999	1704.686658
16901.229175	2706.959168
16905.396893	3181.247478
16909.566153	2605.289914
16913.736955	1585.996331
