SPECTRUM - MS
20190411_GroEL_IST-100_MS1_6k.RAW
FTMS + p NSI Full ms [2000.0000-40000.0000]
Scan #: 4-98
RT: 0.05-1.29
AV: 95
Data points: 4935
Mass	Intensity
14967.583786	2556.385619
14971.057069	2675.907520
14974.531560	2453.236304
14978.007262	2392.893680
14981.484173	2424.882667
14984.962296	2128.066423
14988.441629	1797.917540
14991.922175	1944.852449
14995.403933	2495.077877
14998.886905	2597.205204
15002.371089	2349.996097
15005.856489	1996.114548
15009.343102	1939.260669
15012.830931	1990.161154
15016.319976	1980.622758
15019.810238	2056.717485
15023.301716	2359.501276
15026.794412	2248.672852
15030.288327	1971.154992
15033.783459	1888.559837
15037.279812	2002.989608
15040.777384	1710.167614
15044.276176	1260.624331
15047.776189	1186.255565
15051.277424	1633.956936
15054.779881	1940.341667
15058.283561	2263.094864
15061.788464	2586.071246
15065.294591	3242.682279
15068.801942	3302.646881
15072.310518	2779.468026
15075.820320	2532.493541
15079.331347	2569.766542
15082.843602	2493.301747
15086.357083	2582.942784
15089.871793	2773.672596
15093.387731	2940.604687
15096.904898	2860.467944
15100.423294	2570.942218
15103.942920	2514.861199
15107.463778	2753.294628
15110.985866	3026.611581
15114.509186	3145.471773
15118.033739	3865.833903
15121.559524	4947.919926
15125.086544	5209.128052
15128.614797	4497.949510
15132.144285	3744.072422
15135.675008	3294.075954
15139.206967	3208.738014
15142.740163	3188.175570
15146.274595	3948.402140
15149.810266	4787.755536
15153.347174	5129.684983
15156.885321	4691.326169
15160.424707	4284.425750
15163.965334	4620.803317
15167.507200	4968.502652
15171.050308	4781.029071
15174.594658	4314.569539
15178.140249	3747.548782
15181.687084	3072.102006
15185.235162	2434.638416
15188.784484	2263.850183
15192.335050	2860.911234
15195.886862	3396.928983
15199.439919	3326.430979
15202.994222	3303.157099
15206.549773	3959.085634
15210.106571	4474.431774
15213.664616	4452.200392
15217.223911	4266.693756
15220.784455	3878.156250
15224.346248	3315.003679
15227.909292	2283.643183
15231.473587	1732.510166
15235.039133	1847.185651
15238.605932	2113.104229
15242.173983	1971.715335
15245.743288	2359.130901
15249.313846	2931.049121
15252.885659	3396.737712
15256.458727	3704.285106
15260.033051	4042.121726
15263.608631	4391.894058
15267.185468	3966.323408
15270.763562	3319.442210
15274.342914	2944.450224
15277.923525	3231.439879
15281.505395	3810.019211
15285.088525	4072.446921
15288.672915	4482.029866
15292.258566	4957.278240
15295.845479	4911.837470
15299.433653	4089.510742
15303.023091	4059.274696
15306.613792	4392.657751
15310.205757	4669.007486
15313.798986	4631.315120
15317.393481	4596.698546
15320.989241	4714.108796
15324.586267	4558.385041
15328.184561	4002.778068
15331.784122	3782.979978
15335.384951	3538.296217
15338.987048	3013.228821
15342.590415	2518.874680
15346.195052	2982.327915
15349.800960	3830.098306
15353.408138	4050.572560
15357.016588	3591.549201
15360.626310	3250.264553
15364.237305	3382.584564
15367.849574	3587.679318
15371.463117	3607.314715
15375.077934	3649.128644
15378.694027	3558.129687
15382.311395	3418.747732
15385.930040	3117.706245
15389.549962	2915.595961
15393.171162	3124.159032
15396.793640	3205.144255
15400.417397	3450.065183
15404.042433	3907.840442
15407.668749	4542.716105
15411.296346	5050.575403
15414.925225	5132.594688
15418.555385	5293.618579
15422.186827	6228.812015
15425.819553	6699.346528
15429.453563	6273.246107
15433.088856	5732.013784
15436.725435	5779.214973
15440.363299	5519.106515
15444.002449	5072.482268
15447.642886	4875.981574
15451.284611	5099.485322
15454.927623	4841.516476
15458.571924	4210.235657
15462.217514	3775.376111
15465.864393	3523.694651
15469.512563	3086.776216
15473.162024	2776.440973
15476.812777	3047.928865
15480.464822	3796.155996
15484.118159	4311.554183
15487.772790	4223.082995
15491.428715	3914.865909
15495.085935	3752.686496
15498.744450	3515.317018
15502.404261	3453.599889
15506.065368	3939.710762
15509.727772	4960.029387
15513.391474	5811.212714
15517.056475	5935.036816
15520.722774	6001.757081
15524.390373	6238.284848
15528.059272	6029.641563
15531.729471	5358.607634
15535.400972	5178.665235
15539.073776	5155.011133
15542.747881	4683.022379
15546.423290	3801.419551
15550.100003	3356.012759
15553.778020	3314.642447
15557.457342	3581.110369
15561.137970	3658.497560
15564.819905	4204.060706
15568.503146	5418.106266
15572.187695	7421.865853
15575.873552	8755.041937
15579.560717	9298.257607
15583.249193	9051.823458
15586.938978	7274.467373
15590.630074	5323.646449
15594.322481	4107.904861
15598.016200	3974.528497
15601.711231	3666.399213
15605.407576	3202.763090
15609.105234	3009.070571
15612.804207	2932.447607
15616.504495	2798.437374
15620.206098	2878.290730
15623.909018	3246.165646
15627.613254	3376.772786
15631.318808	3159.973876
15635.025680	2807.316815
15638.733871	2837.249860
15642.443381	3279.960541
15646.154212	4011.017392
15649.866362	4353.699152
15653.579835	4629.912541
15657.294629	4919.207201
15661.010745	4920.923369
15664.728185	4387.625469
15668.446948	3951.703569
15672.167036	3834.035155
15675.888449	4024.718193
15679.611187	4204.379324
15683.335252	5085.242621
15687.060643	6059.296010
15690.787363	6455.641596
15694.515410	5284.860807
15698.244786	3836.791990
15701.975492	3077.592913
15705.707527	2921.654535
15709.440894	3639.679813
15713.175591	4976.849213
15716.911621	6287.230173
15720.648983	6168.270765
15724.387679	4803.783560
15728.127708	3715.528414
15731.869072	3665.603677
15735.611771	4085.943504
15739.355806	4748.995493
15743.101177	5658.020732
15746.847885	6640.829008
15750.595931	6744.256342
15754.345315	6274.107749
15758.096038	5847.385263
15761.848101	5745.082011
15765.601504	5225.514840
15769.356248	4372.008937
15773.112333	4015.928477
15776.869760	3711.249022
15780.628531	2822.069161
15784.388644	1926.472821
15788.150102	1849.962122
15791.912905	3014.621809
15795.677052	5322.728483
15799.442546	8257.648037
15803.209386	10766.970083
15806.977574	11863.491773
15810.747110	10540.791974
15814.517994	7480.211937
15818.290227	4971.676154
15822.063810	3794.355905
15825.838744	3510.616780
15829.615029	3508.756384
15833.392665	4473.701219
15837.171654	6104.448101
15840.951996	7180.904013
15844.733692	6751.034285
15848.516742	5703.531189
15852.301148	5251.466936
15856.086908	4550.584188
15859.874025	4346.519193
15863.662499	4693.770580
15867.452331	5855.715517
15871.243521	6438.489281
15875.036070	6365.465426
15878.829978	5821.927959
15882.625247	5690.786594
15886.421876	5552.333205
15890.219867	5527.406179
15894.019220	5994.706358
15897.819936	6457.904042
15901.622015	6277.296858
15905.425458	5271.936998
15909.230267	5183.795036
15913.036440	5697.390085
15916.843980	6585.180152
15920.652886	6663.122673
15924.463160	6528.587992
15928.274801	5879.095950
15932.087812	5021.044663
15935.902191	4249.678626
15939.717941	4191.774127
15943.535062	4363.521705
15947.353553	4091.704824
15951.173417	3590.940681
15954.994653	3843.142671
15958.817263	4514.746561
15962.641246	5320.056330
15966.466604	5351.255412
15970.293337	5373.065746
15974.121447	5591.586190
15977.950932	5624.899727
15981.781795	5213.178398
15985.614036	5201.184580
15989.447656	5691.187407
15993.282654	5826.706250
15997.119033	5322.271412
16000.956792	4850.400532
16004.795932	4740.757952
16008.636454	4346.243306
16012.478359	3378.888591
16016.321647	2610.710449
16020.166318	2633.103541
16024.012375	4273.350464
16027.859816	7096.681099
16031.708643	10618.214000
16035.558857	13840.636089
16039.410458	14340.444821
16043.263447	11796.009920
16047.117824	8377.288829
16050.973591	5780.653052
16054.830747	4962.666678
16058.689294	4899.389494
16062.549232	5950.265770
16066.410562	7382.079476
16070.273284	7793.577823
16074.137399	6841.797719
16078.002909	5775.086639
16081.869813	5514.047444
16085.738112	5496.696006
16089.607807	5633.860316
16093.478899	5694.464813
16097.351387	5419.632062
16101.225274	5082.215898
16105.100559	5113.835970
16108.977244	5911.190696
16112.855328	7354.939505
16116.734813	8337.449839
16120.615700	8386.985038
16124.497988	8356.559626
16128.381679	8078.390548
16132.266773	7379.436763
16136.153271	6160.758802
16140.041173	5921.490862
16143.930481	5910.202134
16147.821195	5929.882544
16151.713316	5454.913174
16155.606844	5690.775279
16159.501780	6349.115579
16163.398125	6668.636997
16167.295879	5963.534123
16171.195043	6033.984784
16175.095618	6460.871142
16178.997604	6617.874596
16182.901003	6508.954431
16186.805814	6749.955888
16190.712039	7278.115619
16194.619678	7374.644895
16198.528731	6823.778990
16202.439200	6227.799753
16206.351086	6110.749153
16210.264388	5724.118276
16214.179108	5633.659080
16218.095246	6405.350703
16222.012803	7382.310557
16225.931780	7358.776334
16229.852177	6586.166712
16233.773995	6130.138918
16237.697235	6200.889864
16241.621897	6244.828546
16245.547982	5449.871184
16249.475491	4620.292949
16253.404424	4030.455085
16257.334782	3529.141048
16261.266567	3099.970364
16265.199777	4026.201944
16269.134415	5951.330922
16273.070481	7480.766817
16277.007975	8257.536691
16280.946899	8651.913737
16284.887253	8443.875525
16288.829037	7516.445774
16292.772253	6193.613601
16296.716900	6013.383564
16300.662981	6573.954821
16304.610494	7630.398961
16308.559442	7819.174829
16312.509825	7581.085530
16316.461643	7007.503623
16320.414898	6623.916850
16324.369589	6184.241375
16328.325718	5987.386024
16332.283285	5812.413489
16336.242292	5569.388076
16340.202737	5391.534773
16344.164624	5880.583333
16348.127951	6916.485194
16352.092720	7045.998546
16356.058932	6434.221242
16360.026587	5835.617989
16363.995686	5587.501409
16367.966229	5427.788517
16371.938217	5053.375457
16375.911652	5035.820803
16379.886533	5295.724907
16383.862862	5464.887468
16387.840639	5638.001078
16391.819864	5893.033852
16395.800539	6258.571298
16399.782665	6303.329413
16403.766241	6547.639618
16407.751268	6782.247944
16411.737749	7180.717512
16415.725682	6919.788653
16419.715069	5868.049716
16423.705910	4872.992349
16427.698206	4666.827640
16431.691959	4478.653195
16435.687167	4945.644753
16439.683834	5323.959258
16443.681958	5927.821499
16447.681540	6081.336003
16451.682583	5542.758003
16455.685085	5514.671648
16459.689048	6267.464416
16463.694473	6586.678574
16467.701360	5952.111908
16471.709709	5331.175583
16475.719523	5057.180659
16479.730801	5073.568798
16483.743544	4876.788773
16487.757752	5249.024629
16491.773428	5636.919221
16495.790570	5481.941581
16499.809181	4204.043498
16503.829260	3267.072733
16507.850808	3432.913245
16511.873827	4135.454052
16515.898316	5338.033547
16519.924277	6572.657766
16523.951711	7367.674891
16527.980617	6978.291371
16532.010996	5711.776595
16536.042851	5316.018404
16540.076180	5453.740076
16544.110985	6156.761215
16548.147267	6251.549532
16552.185026	6072.305713
16556.224263	5798.984790
16560.264979	5175.569962
16564.307174	4311.343325
16568.350849	4310.023763
16572.396006	4405.244949
16576.442643	4127.001548
16580.490764	3594.288949
16584.540367	3619.278257
16588.591454	4014.228791
16592.644026	4542.753700
16596.698082	5090.065404
16600.753625	5312.612915
16604.810655	5362.096163
16608.869171	5276.144314
16612.929176	5209.564213
16616.990670	5176.269509
16621.053654	5308.391008
16625.118127	5502.008058
16629.184092	5212.370988
16633.251549	4681.564133
16637.320498	4352.442098
16641.390940	3807.543970
16645.462877	3336.084415
16649.536308	3597.451421
16653.611234	4655.085988
16657.687657	5299.378694
16661.765577	5253.482801
16665.844994	5614.751236
16669.925909	6205.334557
16674.008324	6429.349656
16678.092239	5740.534132
16682.177654	5374.861758
16686.264570	5242.464527
16690.352989	5175.726421
16694.442910	4454.036480
16698.534335	4338.270758
16702.627264	4870.395986
16706.721698	5009.495157
16710.817637	4658.864632
16714.915083	4618.713831
16719.014037	5227.925936
16723.114498	5617.362406
16727.216468	5858.471994
16731.319948	6054.108587
16735.424937	6187.917597
16739.531438	5548.997155
16743.639450	4777.145633
16747.748974	4143.510291
16751.860012	4289.531430
16755.972564	4247.223891
16760.086630	4072.481269
16764.202211	4509.451472
16768.319309	5171.344505
16772.437923	5159.657421
16776.558056	4620.321438
16780.679706	4567.687780
16784.802875	5393.571891
16788.927565	6269.085638
16793.053775	7063.408917
16797.181506	7876.284080
16801.310759	8377.514399
16805.441536	8036.796458
16809.573835	6138.062324
16813.707659	4777.299162
16817.843008	4004.598891
16821.979883	3228.503384
16826.118285	2537.662224
16830.258214	2259.756107
16834.399671	2165.463764
16838.542657	2179.232223
16842.687172	2619.211488
16846.833218	3589.035077
16850.980794	4737.031376
16855.129903	5527.211782
16859.280544	5487.937845
16863.432719	4888.832686
16867.586428	4475.176050
16871.741671	4175.445628
16875.898450	3881.731975
16880.056766	4288.108668
16884.216619	4776.487803
16888.378009	4768.179106
16892.540938	4159.910903
16896.705407	3784.060982
16900.871416	3897.359181
16905.038966	3980.584271
16909.208057	3891.387406
16913.378691	3953.544877
16917.550868	4530.069161
16921.724589	5128.174199
16925.899855	5064.910018
16930.076666	4758.874062
16934.255024	4448.196173
16938.434928	3981.840126
16942.616380	3432.783039
16946.799381	3250.716596
16950.983932	3346.626303
16955.170032	3645.553970
16959.357683	3441.514095
16963.546886	3513.324769
16967.737641	4071.640906
16971.929949	4324.003401
16976.123811	4297.710752
16980.319228	4177.918257
16984.516200	4365.244165
16988.714729	4738.901496
16992.914814	4881.366317
16997.116458	4926.783038
17001.319659	4923.915453
17005.524421	4838.759332
17009.730742	3969.730778
17013.938624	3318.723890
17018.148067	3124.617520
17022.359073	2917.711117
17026.571643	3007.733270
17030.785776	3190.763883
17035.001473	3817.757278
17039.218737	4225.159777
17043.437566	3946.098933
17047.657963	3614.791425
17051.879927	3356.960390
17056.103460	2945.109912
17060.328563	2005.412075
17064.555235	1448.452585
17068.783478	1560.562812
17073.013294	2016.561354
17077.244681	2322.754146
17081.477642	3488.373684
17085.712177	5515.735392
17089.948286	7391.104312
17094.185972	8361.090743
17098.425233	8760.598802
17102.666072	8359.127685
17106.908489	6814.155995
17111.152485	4916.119182
17115.398060	3684.978836
17119.645215	3342.696564
17123.893951	3105.889488
17128.144269	2742.172162
17132.396170	2445.495500
17136.649655	2393.016116
17140.904723	2428.128641
17145.161377	2403.338443
17149.419616	2603.934414
17153.679442	3194.387501
17157.940855	3652.080148
17162.203857	3305.666730
17166.468447	2767.448872
17170.734627	2593.668381
17175.002398	2339.778120
17179.271760	1922.830217
17183.542714	2054.739288
17187.815261	2547.171171
17192.089402	2463.326652
17196.365137	2073.815030
17200.642468	2286.771874
17204.921394	3021.959448
17209.201918	3191.289100
17213.484039	2654.996348
17217.767758	2143.582813
17222.053077	2317.546158
17226.339996	2505.306156
17230.628516	2642.444669
17234.918637	2666.551886
17239.210361	2738.338245
17243.503688	2638.966999
17247.798619	2264.208473
17252.095155	2044.818808
17256.393296	2133.597251
17260.693044	2332.291101
17264.994400	2383.175376
17269.297363	2601.945814
17273.601935	3150.415959
17277.908117	3135.178099
17282.215909	2664.389237
17286.525312	2328.294483
17290.836328	2384.116943
17295.148956	2355.408549
17299.463198	2136.585689
17303.779055	1809.514683
17308.096526	1808.718385
17312.415614	1589.552232
17316.736319	1137.906800
17321.058641	1147.688664
17325.382582	1756.509433
17329.708143	3576.408327
17334.035323	6828.299694
17338.364124	10892.605470
17342.694547	13566.405845
17347.026593	12907.862340
17351.360262	9395.271178
17355.695555	5264.176804
17360.032473	2818.831711
17364.371017	1801.654926
17368.711187	1338.674063
17373.052985	1150.304605
17377.396411	1270.166322
17381.741466	1257.422843
17386.088151	1240.952340
17390.436467	1430.956536
17394.786414	1729.910298
17399.137994	1662.696310
17403.491206	1293.862494
17407.846053	1214.382472
17412.202534	1573.846314
17416.560651	1799.107204
17420.920404	1714.294591
17425.281795	1596.332528
17429.644823	1683.495307
17434.009491	1701.847754
17438.375798	1679.191853
17442.743745	1568.185104
17447.113334	1619.134438
17451.484565	1671.815099
17455.857439	1649.212424
17460.231957	1980.904818
17464.608119	2392.256214
17468.985927	2407.282660
17473.365381	2302.037111
17477.746483	2361.895846
17482.129232	2468.032142
17486.513630	2343.722014
17490.899677	2050.868934
17495.287375	1750.443346
17499.676724	1725.666552
17504.067725	1626.981362
17508.460379	1351.082439
17512.854687	1154.676697
17517.250649	1391.867910
17521.648266	1423.742161
17526.047540	1173.893684
17530.448471	915.574581
17534.851060	869.310725
17539.255307	968.824639
17543.661214	968.195672
17548.068781	983.686133
17552.478010	941.923048
17556.888901	818.162078
17561.301454	570.781100
17565.715671	421.678207
17570.131553	435.917329
17574.549100	369.572697
17578.968313	629.821332
17583.389193	1879.413323
17587.811742	5019.125489
17592.235959	8836.541487
17596.661845	11082.870983
17601.089402	11147.702682
17605.518630	9467.787726
17609.949531	6323.838803
17614.382104	3047.003105
17618.816351	1223.209233
17623.252273	595.833718
17627.689870	504.889093
17632.129143	582.674197
17636.570094	755.462717
17641.012722	889.535651
17645.457030	795.424934
17649.903017	595.644317
17654.350685	539.342622
17658.800034	807.496883
17663.251065	1039.991319
17667.703779	1151.965091
17672.158178	1130.462509
17676.614261	1157.923944
17681.072030	1040.538562
17685.531485	858.043022
17689.992627	815.298263
17694.455458	1075.036104
17698.919978	1081.086261
17703.386187	986.585480
17707.854088	973.874624
17712.323680	1096.045255
17716.794964	1028.310621
17721.267942	859.016282
17725.742614	738.726967
17730.218980	786.758659
17734.697043	679.945655
17739.176803	617.332813
17743.658260	778.907347
17748.141415	1088.737900
17752.626270	1260.184734
17757.112825	1157.422595
17761.601081	888.912645
17766.091039	787.650864
17770.582699	632.829958
17775.076063	533.603403
17779.571132	488.955339
17784.067906	526.644973
17788.566386	449.133662
17793.066573	393.707091
17797.568468	386.778908
17802.072072	420.654132
17806.577386	354.336244
17811.084410	290.783298
17815.593145	220.448389
17820.103593	204.266618
17824.615754	215.392188
17829.129628	139.962264
17833.645218	45.153184
17838.162523	12.331240
17842.681545	210.973735
17847.202284	853.068131
17851.724742	2178.192152
17856.248919	3686.554271
17860.774815	4611.974173
17865.302433	3851.139406
17869.831773	2382.202245
17874.362835	1551.141038
17878.895621	1121.929419
17883.430131	719.792871
17887.966367	539.960708
17892.504329	377.280962
17897.044017	252.689664
17901.585434	161.832743
17906.128580	100.534564
17910.673455	67.957730
17915.220061	92.868441
17919.768398	168.778694
17924.318467	269.143166
17928.870270	435.433951
17933.423807	514.016210
17937.979079	570.266452
17942.536087	425.080546
17947.094831	327.202786
17951.655313	286.100874
17956.217533	262.759092
17960.781493	262.531014
17965.347193	344.709667
17969.914635	336.905484
17974.483818	277.510060
17979.054744	179.331471
17983.627414	169.143304
17988.201829	193.664231
17992.777989	245.829468
17997.355896	299.422119
18001.935550	357.144326
18006.516952	315.380641
18011.100104	274.193260
18015.685005	227.649363
18020.271658	319.320075
18024.860062	347.385181
18029.450219	307.036113
18034.042129	306.648963
18038.635794	380.168559
18043.231215	411.469468
18047.828391	377.395191
18052.427325	359.438054
18057.028017	319.670567
18061.630468	217.958047
18066.234679	94.563824
18070.840650	31.973944
18075.448383	82.064492
18080.057879	137.049571
18084.669138	143.374054
18089.282162	147.480020
18093.896950	145.804335
18098.513505	114.202614
18103.131827	95.597382
18107.751917	60.101095
18112.373776	38.188508
18116.997404	104.550722
18121.622804	264.157433
18126.249974	509.592694
18130.878918	769.813455
18135.509634	822.663593
18140.142125	548.610050
18144.776391	214.718022
18149.412433	131.719686
18154.050252	145.042256
18158.689850	143.443745
18163.331225	89.712565
18167.974381	41.401298
18172.619317	3.684647
18177.266035	0.000000
18181.914536	0.000000
18186.564819	0.000000
18191.216887	37.559287
18195.870740	93.129072
18200.526380	109.010283
18205.183806	95.851014
18209.843020	59.986659
18214.504023	5.645863
18219.166816	44.185279
18223.831400	89.355436
18228.497775	112.203280
18233.165943	98.434119
18237.835904	65.265362
18242.507659	6.211203
18247.181210	38.454052
18251.856557	105.656028
18256.533701	146.516779
18261.212644	135.394653
18265.893385	81.339353
18270.575926	34.621166
18275.260268	3.019090
18279.946411	38.651190
18284.634357	141.519425
18289.324107	175.801081
18294.015662	204.006938
18298.709021	184.243237
18303.404187	99.118455
18308.101161	39.961890
18312.799942	18.377663
18317.500533	60.843487
18322.202934	115.163112
18326.907146	156.268565
18331.613170	139.627523
18336.321006	93.935075
18341.030657	36.438097
18345.742122	3.075987
18350.455403	0.000000
18355.170500	0.000000
18359.887415	0.000000
18364.606149	0.000000
18416.632502	0.000000
18421.373130	0.000000
18426.115589	0.000000
18430.859879	0.000000
18435.606002	49.013664
18440.353958	64.785723
18445.103749	68.755822
18449.855375	76.095769
18454.608838	38.589946
18459.364137	3.458922
18464.121275	0.000000
18468.880252	0.000000
18473.641070	0.000000
18478.403728	0.000000
18483.168228	0.000000
18487.934572	62.766617
18492.702759	105.100596
18497.472791	116.041887
18502.244669	97.007963
18507.018393	64.211739
18511.793966	6.134265
18516.571387	0.000000
18521.350657	0.000000
18526.131778	51.485157
18530.914751	101.562975
18535.699577	134.160642
18540.486255	116.408931
18545.274788	62.206844
18550.065177	5.685007
18554.857422	0.000000
18559.651524	0.000000
18564.447484	28.126391
18569.245304	88.160976
18574.044984	105.660465
18578.846524	86.568777
18583.649927	47.569065
18588.455193	4.388785
18593.262323	0.000000
18598.071318	0.000000
18602.882179	0.000000
18607.694907	0.000000
19148.716620	0.000000
19153.742726	0.000000
19158.770811	0.000000
19163.800876	0.000000
19168.832922	42.863474
19173.866951	83.832589
19178.902963	105.952307
19183.940959	93.309098
19188.980941	57.665788
19194.022909	5.477630
19199.066865	0.000000
19204.112809	0.000000
19209.160742	0.000000
19214.210666	0.000000
19745.213979	0.000000
19750.476771	0.000000
19755.741667	0.000000
19761.008668	0.000000
19766.277777	42.450202
19771.548992	81.167120
19776.822317	105.680984
19782.097752	103.527027
19787.375297	80.822182
19792.654955	8.023740
19797.936726	0.000000
19803.220612	0.000000
19808.506614	0.000000
19813.794732	0.000000
20086.322249	0.000000
20091.722013	0.000000
20097.123955	0.000000
20102.528075	0.000000
20107.934375	23.610584
20113.342857	80.008738
20118.753521	130.883451
20124.166369	102.670551
20129.581401	50.563705
20134.998619	4.632295
20140.418025	0.000000
20145.839618	0.000000
20151.263401	0.000000
20156.689375	0.000000
22407.824364	0.000000
22414.186873	0.000000
22420.552092	0.000000
22426.920023	0.000000
22433.290667	59.818765
22439.664026	93.738384
22446.040101	105.966987
22452.418895	97.602448
22458.800408	53.256438
22465.184642	5.075629
22471.571598	0.000000
22477.961279	0.000000
22484.353685	0.000000
22490.748819	0.000000
23868.674168	0.000000
23875.668950	0.000000
23882.666806	0.000000
23889.667740	0.000000
23896.671753	49.633989
23903.678846	87.283703
23910.689021	109.517097
23917.702281	100.920590
23924.718627	63.479714
23931.738061	6.312300
23938.760584	0.000000
23945.786199	0.000000
23952.814907	0.000000
23959.846710	0.000000
24200.782664	0.000000
24207.923950	0.000000
24215.068398	0.000000
24222.216009	0.000000
24229.366786	40.000586
24236.520729	86.208862
24243.677841	109.578273
24250.838124	78.700859
24258.001580	38.388966
24265.168210	3.641030
24272.338016	0.000000
24279.511001	0.000000
24286.687165	0.000000
24293.866512	0.000000
24915.943731	0.000000
24923.403918	0.000000
24930.867456	0.000000
24938.334347	0.000000
24945.804593	128.098484
24953.278196	439.578615
24960.755158	745.569372
24968.235481	859.846346
24975.719167	872.391754
24983.206218	741.373456
24990.696637	519.922025
24998.190424	260.215944
25005.687583	48.983606
25013.188115	2.897815
25020.692022	0.000000
25028.199307	0.000000
25035.709970	0.000000
25043.224015	0.000000
27313.760777	0.000000
27322.323469	0.000000
27330.890188	0.000000
27339.460937	0.000000
27348.035719	26.702671
27356.614535	60.822873
27365.197388	125.418575
27373.784281	107.999016
27382.375216	50.319911
27390.970197	4.770682
27399.569224	0.000000
27408.172302	0.000000
27416.779432	0.000000
27425.390617	0.000000
29693.056216	0.000000
29702.761865	0.000000
29712.472274	0.000000
29722.187446	0.000000
29731.907383	27.997192
29741.632088	96.912616
29751.361566	115.509718
29761.095819	104.963099
29770.834849	75.885505
29780.578661	8.039828
29790.327258	0.000000
29800.080642	0.000000
29809.838817	0.000000
29819.601785	0.000000
32452.705274	0.000000
32463.795062	0.000000
32474.890534	0.000000
32485.991696	0.000000
32497.098551	64.721335
32508.211103	91.454083
32519.329357	104.544430
32530.453315	102.007639
32541.582981	75.570691
32552.718361	8.137599
32563.859456	0.000000
32575.006273	0.000000
32586.158814	0.000000
32597.317083	0.000000
32787.887905	0.000000
32799.149958	0.000000
32810.417814	0.000000
32821.691478	0.000000
32832.970954	28.644690
32844.256244	72.539720
32855.547354	114.119732
32866.844288	102.550507
32878.147049	61.582718
32889.455641	6.386857
32900.770069	0.000000
32912.090337	0.000000
32923.416447	0.000000
32934.748406	0.000000
33450.804598	0.000000
33462.409950	0.000000
33474.021343	0.000000
33485.638781	0.000000
33497.262267	33.854885
33508.891807	62.287120
33520.527404	101.458311
33532.169062	75.291846
33543.816786	31.704260
33555.470580	3.014367
33567.130449	0.000000
33578.796395	0.000000
33590.468425	0.000000
33602.146541	0.000000
33766.281663	0.000000
33778.051592	0.000000
33789.827676	0.000000
33801.609919	0.000000
33813.398326	49.707170
33825.192901	93.546796
33836.993648	112.503813
33848.800572	96.286677
33860.613676	56.894871
33872.432965	5.908992
33884.258444	0.000000
33896.090117	0.000000
33907.927988	0.000000
33919.772061	0.000000
33990.966995	0.000000
34002.854607	0.000000
34014.748456	0.000000
34026.648547	0.000000
34038.554884	49.805924
34050.467471	109.576775
34062.386313	130.684941
34074.311414	87.684330
34086.242778	35.375626
34098.180410	3.336016
34110.124314	0.000000
34122.074495	0.000000
34134.030957	0.000000
34145.993705	0.000000
35975.349766	0.000000
35988.293512	0.000000
36001.244245	0.000000
36014.201970	0.000000
36027.166692	47.330671
36040.138416	131.813148
36053.117148	229.208011
36066.102891	282.124889
36079.095651	246.895449
36092.095433	171.020225
36105.102243	71.933310
36118.116085	6.898745
36131.136964	0.000000
36144.164886	0.000000
36157.199855	0.000000
36170.241877	0.000000
37141.707829	0.000000
37155.286181	0.000000
37168.871980	0.000000
37182.465232	0.000000
37196.065942	44.878992
37209.674115	90.883085
37223.289758	114.604290
37236.912875	98.126874
37250.543473	56.747592
37264.181556	5.939862
37277.827130	0.000000
37291.480201	0.000000
37305.140774	0.000000
37318.808854	0.000000
38011.907944	0.000000
38025.966317	0.000000
38040.032490	0.000000
38054.106470	0.000000
38068.188262	31.080828
38082.277872	65.032153
38096.375305	120.200584
38110.480567	95.874583
38124.593665	47.406850
38138.714604	4.797817
38152.843389	0.000000
38166.980027	0.000000
38181.124524	0.000000
38195.276885	0.000000
38280.356525	0.000000
38294.564099	0.000000
38308.779584	0.000000
38323.002986	0.000000
38337.234311	67.509600
38351.473564	102.186874
38365.720752	118.573634
38379.975880	107.822161
38394.238955	68.182498
38408.509982	7.296474
38422.788968	0.000000
38437.075917	0.000000
38451.370836	0.000000
38465.673732	0.000000
38551.658932	0.000000
38566.017826	0.000000
38580.384743	0.000000
38594.759690	0.000000
38609.142672	20.484105
38623.533696	63.344974
38637.932767	99.712707
38652.339892	73.406496
38666.755077	47.475801
38681.178327	5.153175
38695.609648	0.000000
38710.049048	0.000000
38724.496531	0.000000
38738.952103	0.000000
39176.411144	0.000000
39191.120520	0.000000
39205.838183	0.000000
39220.564137	0.000000
39235.298390	21.903678
39250.040948	67.858445
39264.791816	114.298849
39279.551001	104.758826
39294.318509	52.721985
39309.094347	5.345002
39323.878520	0.000000
39338.671036	0.000000
39353.471900	0.000000
39368.281118	0.000000
39383.098698	0.000000
39397.924644	58.489829
39412.758964	94.524875
39427.601664	114.961289
39442.452750	105.589578
39457.312228	68.846846
39472.180105	7.440579
39487.056388	0.000000
39501.941081	0.000000
39516.834192	0.000000
39531.735728	0.000000
39816.473966	0.000000
39831.545326	0.000000
39846.625245	0.000000
39861.713729	0.000000
39876.810784	29.516686
39891.916418	63.071171
39907.030637	118.757187
39922.153447	123.158367
39937.284855	57.010871
39952.424867	5.612530
39967.573490	0.000000
39982.730730	0.000000
39997.896595	0.000000
40013.071089	0.000000
40410.658823	0.000000
40426.068836	0.000000
40441.487665	0.000000
40456.915317	0.000000
